time,latitude,longitude,depth,mag,magType,locationSource
1944-12-30T22:03:02.000Z,43.75,-126.75,,5.75,ms,ushis,
1944-12-27T15:25:44.000Z,-6.168,151.404,35,6.5,mw,iscgem,
1944-12-27T14:11:40.000Z,19.5,-155.5,,5.6,ms,ushis,
1944-12-23T08:16:22.630Z,36.5528333,-117.4401667,6,4.55,ml,ci,
1944-12-22T22:31:45.000Z,-25.657,-70.235,45.3,6.5,mw,iscgem,
1944-12-19T14:09:03.000Z,39.887,124.148,35,6.6,mw,iscgem,
1944-12-12T04:17:15.000Z,51.495,-179.235,35,6.5,mw,iscgem,
1944-12-10T16:24:58.000Z,-17.77,167.873,15,6.6,mw,iscgem,
1944-12-10T05:11:32.000Z,-23.751,65.307,15,6.5,mw,iscgem,
1944-12-07T04:35:45.000Z,33.682,136.204,15,8.1,mw,iscgem,
1944-11-24T04:49:06.000Z,-19.127,169.184,165,7.2,mw,iscgem,
1944-11-21T10:02:21.000Z,-57.305,-65.098,10,6.3,mw,iscgem,
1944-11-16T12:11:02.000Z,-11.936,166.251,35,7.1,mw,iscgem,
1944-11-15T20:47:08.000Z,4.566,127.372,60,6.8,mw,iscgem,
1944-11-08T11:08:44.000Z,41.5,-125,,4.7,ml,ushis,
1944-10-29T00:11:35.000Z,31.051,83.135,20,6.5,mw,iscgem,
1944-10-28T04:01:36.230Z,31.1626667,-115.7385,6,4.76,ml,ci,
1944-10-23T23:40:09.000Z,0.605,-79.32,20,6.7,mw,iscgem,
1944-10-17T18:36:57.000Z,31.266,83.114,20,6.8,mw,iscgem,
1944-10-14T20:16:15.000Z,1.387,127.755,15,6.6,mw,iscgem,
1944-10-06T02:34:47.000Z,39.502,26.596,15,6.8,mw,iscgem,
1944-10-05T17:28:34.000Z,-22.174,171.768,120,7,mw,iscgem,
1944-09-27T16:25:08.000Z,38.876,74.863,20,6.8,mw,iscgem,
1944-09-23T12:13:24.000Z,53.359,159.918,35,7.2,mw,iscgem,
1944-09-11T09:45:27.000Z,1.02,126.161,15,6.6,mw,iscgem,
1944-09-05T08:51:06.000Z,44.999,-74.652,1,4.5,lg,ushis,
1944-09-05T04:38:46.300Z,44.958,-74.723,12,5.54,mw,ushis,
1944-09-03T19:11:34.000Z,-56.725,-122.198,10,6.5,mw,iscgem,
1944-08-14T11:07:23.000Z,59,-155,100,6.25,mb,ushis,
1944-07-29T11:37:15.000Z,40.3,-125.8,,4.5,ml,ushis,
1944-07-27T00:04:23.000Z,54,-165.5,70,7.1,mb,ushis,
1944-07-12T19:30:21.300Z,44.412,-115.063,10,6.1,ms,ushis,
1944-07-03T05:38:24.000Z,35.3678333,-117.8468333,6,4.57,ml,ci,
1944-06-28T07:58:56.000Z,14.315,-92.894,25,7,mw,iscgem,
1944-06-21T10:58:22.000Z,-21.626,169.791,25,6.4,mw,iscgem,
1944-06-12T11:16:36.190Z,34.0015,-116.6988333,6,5.24,ml,ci,
1944-06-12T10:45:35.320Z,33.989,-116.7311667,6,5.06,ml,ci,
1944-05-25T12:58:11.000Z,-2.424,152.488,15,7.1,mw,iscgem,
1944-05-25T01:06:39.000Z,-21.578,-179.44,632.7,7.3,mw,iscgem,
1944-05-19T00:19:20.000Z,-1.953,152.677,15,6.3,mw,iscgem,
1944-04-27T14:38:12.000Z,-0.863,133.977,15,7.6,mw,iscgem,
1944-04-26T01:54:16.000Z,-0.647,133.644,15,6.8,mw,iscgem,
1944-03-31T02:51:46.000Z,-5.505,131.365,65,6.4,mw,iscgem,
1944-03-09T22:12:58.000Z,43.29,83.892,10,7.1,mw,iscgem,
1944-03-09T22:03:40.000Z,43.279,84.436,10,6.9,mw,iscgem,
1944-03-06T23:16:30.000Z,44.5,-129,,5.75,ms,ushis,
1944-03-06T20:09:08.000Z,44.5,-129,,5.75,ms,ushis,
1944-02-29T16:28:08.000Z,0.059,75.144,15,7.1,mw,iscgem,
1944-02-05T17:20:08.000Z,23.569,121.513,20,6.5,mw,iscgem,
1944-02-01T03:22:41.000Z,40.696,32.992,30,7.6,mw,iscgem,
1944-01-16T02:25:29.000Z,40.3,-125.1,,5.1,ml,ushis,
1944-01-15T23:49:32.000Z,-31.372,-68.436,15,7,mw,iscgem,
1944-01-12T15:02:40.000Z,40.3,-124.9,,5.1,ml,ushis,
1944-01-10T20:09:58.000Z,17.164,-100.727,15,6.6,mw,iscgem,
1944-01-05T21:12:48.000Z,-2.9,101.314,45,6.6,mw,iscgem,
